domainID,siteID,horizontalPosition,verticalPosition,startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARRangeFailQM,PARRangePassQM,PARRangeNAQM,PARPersistenceFailQM,PARPersistencePassQM,PARPersistenceNAQM,PARStepFailQM,PARStepPassQM,PARStepNAQM,PARNullFailQM,PARNullPassQM,PARNullNAQM,PARGapFailQM,PARGapPassQM,PARGapNAQM,PARSpikeFailQM,PARSpikePassQM,PARSpikeNAQM,PARValidCalFailQM,PARValidCalPassQM,PARValidCalNAQM,PARAlphaQM,PARBetaQM,PARFinalQF,PARFinalQFSciRvw,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARRangeFailQM,outPARRangePassQM,outPARRangeNAQM,outPARPersistenceFailQM,outPARPersistencePassQM,outPARPersistenceNAQM,outPARStepFailQM,outPARStepPassQM,outPARStepNAQM,outPARNullFailQM,outPARNullPassQM,outPARNullNAQM,outPARGapFailQM,outPARGapPassQM,outPARGapNAQM,outPARSpikeFailQM,outPARSpikePassQM,outPARSpikeNAQM,outPARValidCalFailQM,outPARValidCalPassQM,outPARValidCalNAQM,outPARAlphaQM,outPARBetaQM,outPARFinalQF,outPARFinalQFSciRvw,publicationDate,release
D18,BARR,000,020,2021-06-05T13:00:00Z,2021-06-05T13:30:00Z,197.24,132.86,301.59,1339.75,1800,9.06,0.86,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T13:30:00Z,2021-06-05T14:00:00Z,277.34,165.82,373.04,3542.53,1800,11.34,1.4,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T14:00:00Z,2021-06-05T14:30:00Z,155.59,138.13,196.97,142.99,1800,5.86,0.28,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T14:30:00Z,2021-06-05T15:00:00Z,277.95,178.25,386.48,6384.8,446,13.67,3.78,0,25,75,0,25,75,0,25,75,75,25,0,75,25,0,,,,,,,75,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T15:00:00Z,2021-06-05T15:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T15:30:00Z,2021-06-05T16:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T16:00:00Z,2021-06-05T16:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T16:30:00Z,2021-06-05T17:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T17:00:00Z,2021-06-05T17:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T17:30:00Z,2021-06-05T18:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T18:00:00Z,2021-06-05T18:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T18:30:00Z,2021-06-05T19:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T19:00:00Z,2021-06-05T19:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T19:30:00Z,2021-06-05T20:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T20:00:00Z,2021-06-05T20:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T20:30:00Z,2021-06-05T21:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T21:00:00Z,2021-06-05T21:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T21:30:00Z,2021-06-05T22:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T22:00:00Z,2021-06-05T22:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T22:30:00Z,2021-06-05T23:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T23:00:00Z,2021-06-05T23:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-05T23:30:00Z,2021-06-06T00:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T00:00:00Z,2021-06-06T00:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T00:30:00Z,2021-06-06T01:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T01:00:00Z,2021-06-06T01:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T01:30:00Z,2021-06-06T02:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T02:00:00Z,2021-06-06T02:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T02:30:00Z,2021-06-06T03:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T03:00:00Z,2021-06-06T03:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T03:30:00Z,2021-06-06T04:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T04:00:00Z,2021-06-06T04:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T04:30:00Z,2021-06-06T05:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T05:00:00Z,2021-06-06T05:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T05:30:00Z,2021-06-06T06:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T06:00:00Z,2021-06-06T06:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T06:30:00Z,2021-06-06T07:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T07:00:00Z,2021-06-06T07:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T07:30:00Z,2021-06-06T08:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T08:00:00Z,2021-06-06T08:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T08:30:00Z,2021-06-06T09:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T09:00:00Z,2021-06-06T09:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T09:30:00Z,2021-06-06T10:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T10:00:00Z,2021-06-06T10:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T10:30:00Z,2021-06-06T11:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T11:00:00Z,2021-06-06T11:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T11:30:00Z,2021-06-06T12:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T12:00:00Z,2021-06-06T12:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T12:30:00Z,2021-06-06T13:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T13:00:00Z,2021-06-06T13:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T13:30:00Z,2021-06-06T14:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T14:00:00Z,2021-06-06T14:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T14:30:00Z,2021-06-06T15:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T15:00:00Z,2021-06-06T15:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T15:30:00Z,2021-06-06T16:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T16:00:00Z,2021-06-06T16:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T16:30:00Z,2021-06-06T17:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T17:00:00Z,2021-06-06T17:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T17:30:00Z,2021-06-06T18:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T18:00:00Z,2021-06-06T18:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T18:30:00Z,2021-06-06T19:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T19:00:00Z,2021-06-06T19:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T19:30:00Z,2021-06-06T20:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T20:00:00Z,2021-06-06T20:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T20:30:00Z,2021-06-06T21:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T21:00:00Z,2021-06-06T21:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T21:30:00Z,2021-06-06T22:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T22:00:00Z,2021-06-06T22:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T22:30:00Z,2021-06-06T23:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T23:00:00Z,2021-06-06T23:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-06T23:30:00Z,2021-06-07T00:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T00:00:00Z,2021-06-07T00:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T00:30:00Z,2021-06-07T01:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T01:00:00Z,2021-06-07T01:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T01:30:00Z,2021-06-07T02:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T02:00:00Z,2021-06-07T02:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T02:30:00Z,2021-06-07T03:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T03:00:00Z,2021-06-07T03:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T03:30:00Z,2021-06-07T04:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T04:00:00Z,2021-06-07T04:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T04:30:00Z,2021-06-07T05:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T05:00:00Z,2021-06-07T05:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T05:30:00Z,2021-06-07T06:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T06:00:00Z,2021-06-07T06:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T06:30:00Z,2021-06-07T07:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T07:00:00Z,2021-06-07T07:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T07:30:00Z,2021-06-07T08:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T08:00:00Z,2021-06-07T08:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T08:30:00Z,2021-06-07T09:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T09:00:00Z,2021-06-07T09:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T09:30:00Z,2021-06-07T10:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T10:00:00Z,2021-06-07T10:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T10:30:00Z,2021-06-07T11:00:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
D18,BARR,000,020,2021-06-07T11:00:00Z,2021-06-07T11:30:00Z,,,,,,,,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,,,,,,,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20221201T032543Z,RELEASE-2023
